Movie_Name,BO_Collection,Budget,Box_Office_Verdict
Pyaar Ka Punchnama 2,53.25,25.0,Hit
Shandaar,38.28,68.0,Flop
Singh is Bliing,n.a,92.0,Flop
Jazbaa,24.3,30.0,n.a
Talvar,24,22.0,n.a
Kis Kisko Pyaar Karoon,44.8,20.0,n.a
Calendar Girls,not available,12.0,not available
Katti Batti,22.96,36.0,n.a
Hero,not available,28.0,Plus
Welcome Back,not available,100.0,Average
Phantom,not available,70.0,Flop
All is Well,not available,36.0,Flop
Manjhi,not available,8.5,Plus
Brothers,77.18,82.0,Flop
Drishyam,65.22,65.0,Average
Bajrangi Bhaijaan,318.14,125.0,All Time Blockbuster
Bangistan,5.42,26.0,Flop
Baahubali (Hindi),111.38,130.0,Hit
Masaan,2.1,6.0,Flop
I Love NY,2.5,15.0,Flop
ABCD 2,105.01,60.0,Super Hit
Guddu Rangeela,7.97,15.0,Flop
Second Hand Husband,2.61,9.0,Flop
Tanakpur,1.87,9.0,Flop
Hamari Adhuri Kahani,30.21,45.0,Flop
Dil Dhadakne Do,74.18,86.0,Flop
Tanu Weds Manu,148.47,40.0,Blockbuster
Welcome To Karachi,8,20.0,Flop
Piku,78.69,50.0,Hit
Gabbar is Back,85.41,72.0,Hit
Bombay Velvet,23.87,110.0,Disaster
Kuch Kuch Locha Hain,4.12,16.0,Flop
Mr X,19.43,39.0,Flop
Leela,20.34,18.0,Average
Dharam Sankat Mein,8.15,16.0,Flop
Byomkesh Bakshi,22.08,19.0,Average
Hunterr,12,12.0,Average
NH 10,31.3,21.0,Hit
Barkhaa,1.11,7.0,Flop
Dum Laga Ke Haisha,28.89,13.0,Hit
Dilliwali Zaalim Girlfriend,2.73,12.0,Flop
Dirty Politics,7.16,15.0,Flop
Badlapur,50.04,26.0,Hit
Roy,36.32,40.0,Flop
Shamitabh,19.13,45.0,Flop
Baby,81.67,75.0,Semi Hit
Khamoshiyan,11.03,11.0,Average
Hawaizaada Collection,3,25.0,Disaster
Dolly Ki Doli Collection,13.04,25.0,Flop
PK,330.83,90.0,All Time Blockbuster
Tevar,33.96,60.0,Flop
Alone,17.29,18.0,Flop
